ID,label
10962,0
10963,6
10964,8
10965,5
10966,9
10967,4
10968,5
10969,4
10970,5
10971,2
10972,8
10973,7
10974,3
10975,2
10976,4
10977,6
10978,7
10979,9
10980,3
10981,8
10982,7
10983,0
10984,4
10985,7
10986,4
10987,9
10988,8
10989,5
10990,6
10991,9
10992,6
10993,9
10994,9
10995,5
10996,5
10997,5
10998,1
10999,9
11000,1
11001,0
11002,9
11003,6
11004,8
11005,3
11006,1
11007,2
11008,0
11009,9
11010,6
11011,5
11012,4
11013,6
11014,2
11015,7
11016,1
11017,2
11018,9
11019,6
11020,7
11021,6
11022,1
11023,6
11024,9
11025,5
11026,6
11027,7
11028,0
11029,0
11030,8
11031,5
11032,1
11033,0
11034,6
11035,7
11036,3
11037,1
11038,3
11039,9
11040,7
11041,6
11042,8
11043,9
11044,2
11045,7
11046,1
11047,0
11048,5
11049,4
11050,3
11051,3
11052,0
11053,0
11054,1
11055,6
11056,7
11057,0
11058,0
11059,8
11060,4
11061,5
11062,1
11063,5
11064,3
11065,4
11066,8
11067,1
11068,8
11069,1
11070,7
11071,5
11072,2
11073,7
11074,5
11075,4
11076,2
11077,5
11078,1
11079,6
11080,3
11081,9
11082,2
11083,7
11084,8
11085,8
11086,2
11087,5
11088,4
11089,9
11090,9
11091,1
11092,8
11093,9
11094,5
11095,3
11096,1
11097,9
11098,5
11099,5
11100,1
11101,9
11102,2
11103,3
11104,6
11105,5
11106,6
11107,4
11108,5
11109,7
11110,2
11111,4
11112,3
11113,1
11114,7
11115,1
11116,2
11117,5
11118,8
11119,3
11120,4
11121,3
11122,9
11123,2
11124,5
11125,8
11126,9
11127,9
11128,0
11129,2
11130,2
11131,5
11132,7
11133,0
11134,6
11135,4
11136,0
11137,6
11138,6
11139,4
11140,6
11141,3
11142,2
11143,4
11144,0
11145,3
11146,4
11147,0
11148,4
11149,2
11150,0
11151,1
11152,4
11153,0
11154,6
11155,9
11156,5
11157,2
11158,4
11159,6
11160,1
11161,6
11162,1
11163,6
11164,4
11165,3
11166,8
11167,5
11168,3
11169,0
11170,3
11171,1
11172,4
11173,4
11174,3
11175,3
11176,2
11177,3
11178,1
11179,1
11180,3
11181,0
11182,0
11183,1
11184,2
11185,2
11186,4
11187,9
11188,3
11189,2
11190,5
11191,9
11192,4
11193,8
11194,7
11195,6
11196,2
11197,1
11198,8
11199,3
11200,4
11201,8
11202,4
11203,0
11204,9
11205,7
11206,1
11207,0
11208,7
11209,3
11210,9
11211,6
11212,5
11213,8
11214,5
11215,4
11216,7
11217,2
11218,6
11219,2
11220,4
11221,1
11222,0
11223,6
11224,1
11225,1
11226,4
11227,3
11228,0
11229,7
11230,8
11231,8
11232,6
11233,5
11234,1
11235,4
11236,1
11237,9
11238,3
11239,2
11240,1
11241,2
11242,9
11243,4
11244,1
11245,6
11246,9
11247,1
11248,8
11249,5
11250,4
11251,6
11252,1
11253,7
11254,8
11255,2
11256,6
11257,7
11258,2
11259,4
11260,3
11261,9
11262,5
11263,5
11264,0
11265,3
11266,4
11267,0
11268,1
11269,0
11270,5
11271,4
11272,2
11273,1
11274,2
11275,6
11276,7
11277,9
11278,0
11279,4
11280,3
11281,5
11282,9
11283,3
11284,8
11285,2
11286,6
11287,1
11288,4
11289,0
11290,8
11291,9
11292,5
11293,1
11294,0
11295,0
11296,8
11297,9
11298,7
11299,8
11300,8
11301,8
11302,7
11303,4
11304,8
11305,1
11306,1
11307,4
11308,2
11309,2
11310,1
11311,6
11312,2
11313,5
11314,1
11315,9
11316,2
11317,2
11318,9
11319,6
11320,4
11321,1
11322,4
11323,7
11324,5
11325,3
11326,8
11327,6
11328,7
11329,5
11330,7
11331,4
11332,7
11333,7
11334,0
11335,9
11336,2
11337,9
11338,7
11339,4
11340,1
11341,3
11342,4
11343,4
11344,9
11345,3
11346,7
11347,7
11348,4
11349,0
11350,5
11351,8
11352,3
11353,2
11354,0
11355,4
11356,9
11357,1
11358,6
11359,5
11360,2
11361,3
11362,8
11363,7
11364,0
11365,0
11366,6
11367,0
11368,3
11369,0
11370,4
11371,6
11372,0
11373,0
11374,3
11375,2
11376,2
11377,9
11378,6
11379,4
11380,1
11381,2
11382,5
11383,9
11384,7
11385,6
11386,9
11387,8
11388,9
11389,6
11390,0
11391,1
11392,1
11393,3
11394,4
11395,0
11396,6
11397,3
11398,0
11399,5
11400,2
11401,5
11402,8
11403,9
11404,0
11405,1
11406,1
11407,8
11408,8
11409,4
11410,4
11411,4
11412,5
11413,5
11414,1
11415,2
11416,6
11417,2
11418,1
11419,5
11420,2
11421,4
11422,8
11423,6
11424,3
11425,1
11426,3
11427,2
11428,8
11429,0
11430,0
11431,8
11432,4
11433,9
11434,5
11435,2
11436,5
11437,0
11438,1
11439,9
11440,5
11441,8
11442,9
11443,9
11444,4
11445,2
11446,8
11447,2
11448,7
11449,1
11450,9
11451,2
11452,7
11453,9
11454,2
11455,2
11456,1
11457,8
11458,7
11459,0
11460,0
11461,0
11462,5
11463,0
11464,7
11465,4
11466,5
11467,0
11468,3
11469,4
11470,7
11471,9
11472,7
11473,2
11474,3
11475,4
11476,7
11477,9
11478,2
11479,4
11480,7
11481,8
11482,5
11483,5
11484,2
11485,0
11486,2
11487,2
11488,9
11489,6
11490,3
11491,2
11492,9
11493,2
11494,4
11495,7
11496,2
11497,2
11498,9
11499,2
11500,7
11501,6
11502,2
11503,0
11504,3
11505,7
11506,8
11507,7
11508,3
11509,6
11510,3
11511,4
11512,7
11513,7
11514,0
11515,9
11516,2
11517,6
11518,9
11519,9
11520,5
11521,0
11522,7
11523,2
11524,9
11525,4
11526,6
11527,5
11528,6
11529,1
11530,5
11531,6
11532,2
11533,6
11534,4
11535,1
11536,5
11537,3
11538,8
11539,1
11540,2
11541,1
11542,6
11543,0
11544,4
11545,7
11546,5
11547,4
11548,5
11549,1
11550,6
11551,5
11552,5
11553,3
11554,2
11555,2
11556,7
11557,0
11558,3
11559,9
11560,4
11561,7
11562,8
11563,6
11564,9
11565,9
11566,7
11567,8
11568,3
11569,8
11570,4
11571,5
11572,3
11573,8
11574,9
11575,5
11576,2
11577,4
11578,7
11579,2
11580,7
11581,7
11582,5
11583,5
11584,9
11585,3
11586,9
11587,5
11588,9
11589,1
11590,0
11591,7
11592,7
11593,8
11594,7
11595,3
11596,7
11597,3
11598,6
11599,9
11600,6
11601,8
11602,3
11603,3
11604,6
11605,9
11606,1
11607,9
11608,2
11609,1
11610,6
11611,4
11612,4
11613,8
11614,2
11615,0
11616,5
11617,4
11618,5
11619,6
11620,7
11621,5
11622,0
11623,9
11624,0
11625,8
11626,1
11627,0
11628,3
11629,9
11630,5
11631,2
11632,5
11633,5
11634,8
11635,1
11636,7
11637,2
11638,2
11639,4
11640,5
11641,7
11642,6
11643,3
11644,9
11645,9
11646,1
11647,3
11648,1
11649,8
11650,3
11651,5
11652,8
11653,1
11654,0
11655,9
11656,2
11657,6
11658,5
11659,3
11660,4
11661,4
11662,4
11663,8
11664,2
11665,1
11666,2
11667,6
11668,0
11669,5
11670,0
11671,9
11672,1
11673,2
11674,6
11675,5
11676,2
11677,5
11678,9
11679,3
11680,2
11681,3
11682,3
11683,1
11684,0
11685,9
11686,7
11687,5
11688,9
11689,0
11690,6
11691,4
11692,3
11693,3
11694,2
11695,6
11696,9
11697,6
11698,7
11699,1
11700,8
11701,8
11702,8
11703,4
11704,1
11705,0
11706,9
11707,6
11708,3
11709,8
11710,7
11711,4
11712,1
11713,3
11714,6
11715,0
11716,1
11717,1
11718,2
11719,9
11720,1
11721,1
11722,1
11723,7
11724,3
11725,2
11726,1
11727,4
11728,7
11729,6
11730,5
11731,5
11732,7
11733,9
11734,8
11735,5
11736,6
11737,9
11738,1
11739,5
11740,3
11741,5
11742,1
11743,2
11744,8
11745,3
11746,5
11747,6
11748,5
11749,0
11750,8
11751,0
11752,3
11753,9
11754,8
11755,6
11756,2
11757,0
11758,8
11759,0
11760,4
11761,1
11762,0
11763,3
11764,0
11765,7
11766,0
11767,2
11768,9
11769,8
11770,4
11771,7
11772,3
11773,8
11774,9
11775,7
11776,9
11777,8
11778,1
11779,2
11780,2
11781,0
11782,3
11783,0
11784,0
11785,1
11786,6
11787,4
11788,9
11789,8
11790,9
11791,8
11792,2
11793,2
11794,8
11795,8
11796,4
11797,4
11798,3
11799,2
11800,1
11801,6
11802,8
11803,3
11804,4
11805,8
11806,6
11807,7
11808,9
11809,2
11810,0
11811,2
11812,2
11813,8
11814,8
11815,8
11816,1
11817,1
11818,5
11819,8
11820,8
11821,8
11822,2
11823,2
11824,0
11825,5
11826,2
11827,2
11828,1
11829,9
11830,2
11831,3
11832,7
11833,7
11834,8
11835,7
11836,7
11837,2
11838,6
11839,5
11840,6
11841,0
11842,0
11843,2
11844,9
11845,0
11846,0
11847,8
11848,9
11849,8
11850,6
11851,2
11852,5
11853,3
11854,8
11855,6
11856,7
11857,1
11858,5
11859,1
11860,8
11861,0
11862,3
11863,8
11864,1
11865,7
11866,4
11867,0
11868,9
11869,9
11870,7
11871,3
11872,9
11873,5
11874,4
11875,7
11876,5
11877,8
11878,9
11879,0
11880,3
11881,7
11882,2
11883,9
11884,0
11885,9
11886,1
11887,9
11888,8
11889,9
11890,8
11891,8
11892,4
11893,7
11894,4
11895,2
11896,9
11897,6
11898,2
11899,0
11900,2
11901,1
11902,3
11903,2
11904,8
11905,0
11906,7
11907,2
11908,7
11909,9
11910,3
11911,7
11912,7
11913,5
11914,8
11915,7
11916,6
11917,6
11918,4
11919,4
11920,1
11921,8
11922,6
11923,9
11924,9
11925,4
11926,9
11927,1
11928,1
11929,2
11930,7
11931,8
11932,8
11933,1
11934,4
11935,4
11936,3
11937,3
11938,2
11939,4
11940,7
11941,7
11942,7
11943,2
11944,8
11945,0
11946,3
11947,4
11948,6
11949,7
11950,9
11951,2
11952,1
11953,7
11954,1
11955,9
11956,5
11957,5
11958,0
11959,6
11960,0
11961,7
11962,4
11963,4
11964,5
11965,5
11966,3
11967,6
11968,9
11969,4
11970,5
11971,0
11972,8
11973,3
11974,3
11975,1
11976,1
11977,0
11978,8
11979,6
11980,8
11981,9
11982,7
11983,9
11984,7
11985,1
11986,9
11987,0
11988,1
11989,1
11990,3
11991,0
11992,9
11993,6
11994,1
11995,3
11996,6
11997,5
11998,0
11999,3
12000,6
12001,5
12002,0
12003,6
12004,0
12005,5
12006,4
12007,0
12008,3
12009,5
12010,5
12011,1
12012,7
12013,7
12014,5
12015,7
12016,2
12017,8
12018,1
12019,4
12020,7
12021,6
12022,2
12023,5
12024,4
12025,7
12026,7
12027,5
12028,9
12029,6
12030,6
12031,7
12032,5
12033,1
12034,1
12035,3
12036,4
12037,5
12038,9
12039,6
12040,4
12041,7
12042,4
12043,1
12044,5
12045,1
12046,5
12047,6
12048,1
12049,7
12050,4
12051,5
12052,7
12053,8
12054,7
12055,7
12056,1
12057,3
12058,1
12059,3
12060,7
12061,3
12062,0
12063,2
12064,3
12065,1
12066,1
12067,5
12068,5
12069,5
12070,9
12071,0
12072,2
12073,0
12074,3
12075,6
12076,4
12077,2
12078,4
12079,6
12080,0
12081,9
12082,5
12083,9
12084,8
12085,6
12086,1
12087,5
12088,3
12089,7
12090,9
12091,0
12092,6
12093,2
12094,1
12095,1
12096,9
12097,2
12098,3
12099,3
12100,2
12101,3
12102,7
12103,2
12104,5
12105,2
12106,3
12107,3
12108,9
12109,3
12110,8
12111,2
12112,4
12113,5
12114,4
12115,2
12116,5
12117,5
12118,5
12119,0
12120,0
12121,2
12122,8
12123,1
12124,4
12125,6
12126,2
12127,8
12128,5
12129,1
12130,3
12131,3
12132,6
12133,4
12134,4
12135,1
12136,1
12137,7
12138,9
12139,3
12140,3
12141,3
12142,7
12143,7
12144,8
12145,2
12146,5
12147,8
12148,1
12149,6
12150,6
12151,9
12152,9
12153,8
12154,2
12155,2
12156,9
12157,9
12158,4
12159,4
12160,0
12161,7
12162,6
12163,0
12164,0
12165,5
12166,1
12167,1
12168,4
12169,1
12170,6
12171,8
12172,0
12173,8
12174,2
12175,5
12176,5
12177,5
12178,2
12179,5
12180,3
12181,6
12182,7
12183,9
12184,3
12185,6
12186,7
12187,0
12188,5
12189,2
12190,2
12191,3
12192,9
12193,2
12194,7
12195,4
12196,5
12197,1
12198,5
12199,4
12200,0
12201,2
12202,7
12203,3
12204,4
12205,9
12206,8
12207,7
12208,5
12209,0
12210,3
12211,3
12212,2
12213,4
12214,4
12215,4
12216,9
12217,5
12218,8
12219,6
12220,0
12221,5
12222,3
12223,7
12224,5
12225,8
12226,7
12227,4
12228,1
12229,9
12230,3
12231,4
12232,0
12233,0
12234,1
12235,8
12236,3
12237,4
12238,1
12239,5
12240,5
12241,2
12242,7
12243,0
12244,4
12245,5
12246,3
12247,0
12248,7
12249,4
12250,1
12251,3
12252,1
12253,8
12254,8
12255,4
12256,9
12257,2
12258,9
12259,4
12260,8
12261,0
12262,6
12263,6
12264,6
12265,6
12266,5
12267,9
12268,5
12269,0
12270,9
12271,9
12272,6
12273,5
12274,3
12275,4
12276,8
12277,5
12278,5
12279,2
12280,9
12281,2
12282,9
12283,4
12284,8
12285,7
12286,1
12287,0
12288,1
12289,5
12290,0
12291,6
12292,0
12293,1
12294,9
12295,0
12296,3
12297,2
12298,1
12299,9
12300,2
12301,5
12302,2
12303,9
12304,8
12305,5
12306,4
12307,2
12308,2
12309,4
12310,5
12311,1
12312,5
12313,8
12314,2
12315,2
12316,1
12317,7
12318,6
12319,2
12320,1
12321,1
12322,7
12323,6
12324,4
12325,5
12326,5
12327,6
12328,9
12329,3
12330,9
12331,8
12332,9
12333,7
12334,4
12335,5
12336,1
12337,9
12338,4
12339,1
12340,0
12341,7
12342,2
12343,1
12344,5
12345,5
12346,2
12347,0
12348,9
12349,7
12350,7
12351,3
12352,8
12353,2
12354,2
12355,9
12356,2
12357,5
12358,4
12359,5
12360,3
12361,0
12362,6
12363,7
12364,0
12365,4
12366,0
12367,9
12368,9
12369,8
12370,2
12371,1
12372,8
12373,3
12374,8
12375,6
12376,3
12377,7
12378,2
12379,1
12380,5
12381,1
12382,0
12383,0
12384,1
12385,0
12386,6
12387,0
12388,0
12389,5
12390,4
12391,7
12392,8
12393,4
12394,3
12395,9
12396,6
12397,6
12398,2
12399,2
12400,5
12401,3
12402,0
12403,8
12404,7
12405,2
12406,8
12407,6
12408,8
12409,4
12410,8
12411,6
12412,2
12413,7
12414,6
12415,2
12416,8
12417,6
12418,3
12419,3
12420,5
12421,3
12422,0
12423,5
12424,9
12425,7
12426,0
12427,8
12428,7
12429,2
12430,2
12431,9
12432,2
12433,2
12434,1
12435,5
12436,1
12437,4
12438,8
12439,5
12440,7
12441,3
12442,9
12443,8
12444,0
12445,5
12446,9
12447,9
12448,7
12449,4
12450,6
12451,4
12452,3
12453,2
12454,2
12455,3
12456,7
12457,1
12458,0
12459,6
12460,6
12461,3
12462,1
12463,5
12464,5
12465,3
12466,2
12467,8
12468,1
12469,6
12470,4
12471,8
12472,8
12473,3
12474,6
12475,0
12476,7
12477,2
12478,7
12479,3
12480,5
12481,5
12482,7
12483,2
12484,5
12485,2
12486,4
12487,9
12488,5
12489,7
12490,3
12491,2
12492,9
12493,6
12494,3
12495,9
12496,1
12497,2
12498,7
12499,3
12500,3
12501,1
12502,0
12503,9
12504,5
12505,1
12506,6
12507,5
12508,8
12509,5
12510,2
12511,5
12512,8
12513,8
12514,0
12515,1
12516,9
12517,3
12518,2
12519,5
12520,1
12521,6
12522,7
12523,1
12524,9
12525,8
12526,6
12527,3
12528,4
12529,9
12530,1
12531,0
12532,0
12533,5
12534,9
12535,7
12536,9
12537,8
12538,2
12539,5
12540,7
12541,2
12542,1
12543,1
12544,3
12545,4
12546,2
12547,3
12548,8
12549,9
12550,9
12551,2
12552,9
12553,6
12554,4
12555,6
12556,4
12557,2
12558,3
12559,6
12560,3
12561,0
12562,7
12563,5
12564,0
12565,2
12566,8
12567,1
12568,3
12569,0
12570,4
12571,3
12572,6
12573,0
12574,8
12575,3
12576,3
12577,4
12578,6
12579,7
12580,3
12581,9
12582,7
12583,2
12584,3
12585,2
12586,5
12587,3
12588,9
12589,9
12590,7
12591,2
12592,1
12593,1
12594,8
12595,6
12596,2
12597,4
12598,8
12599,0
12600,3
12601,1
12602,2
12603,9
12604,4
12605,2
12606,3
12607,8
12608,5
12609,3
12610,6
12611,8
12612,3
12613,8
12614,5
12615,8
12616,9
12617,8
12618,0
12619,1
12620,8
12621,5
12622,3
12623,3
12624,1
12625,8
12626,2
12627,6
12628,7
12629,0
12630,7
12631,2
12632,0
12633,8
12634,3
12635,8
12636,8
12637,7
12638,7
12639,0
12640,3
12641,1
12642,7
12643,5
12644,0
12645,0
12646,3
12647,8
12648,9
12649,5
12650,3
12651,5
12652,7
12653,1
12654,7
12655,5
12656,3
12657,7
12658,0
12659,0
12660,5
12661,4
12662,8
12663,9
12664,6
12665,4
12666,3
12667,7
12668,4
12669,7
12670,6
12671,6
12672,6
12673,8
12674,4
12675,3
12676,2
12677,1
12678,6
12679,8
12680,4
12681,0
12682,2
12683,5
12684,2
12685,5
12686,2
12687,3
12688,0
12689,3
12690,3
12691,1
12692,0
12693,2
12694,7
12695,3
12696,4
12697,7
12698,9
12699,3
12700,7
12701,4
12702,1
12703,3
12704,1
12705,9
12706,2
12707,0
12708,2
12709,7
12710,0
12711,7
12712,1
12713,2
12714,7
12715,7
12716,2
12717,6
12718,6
12719,2
12720,8
12721,4
12722,1
12723,6
12724,4
12725,0
12726,0
12727,6
12728,4
12729,5
12730,3
12731,5
12732,1
12733,9
12734,0
12735,8
12736,1
12737,9
12738,3
12739,6
12740,6
12741,6
12742,2
12743,9
12744,0
12745,2
12746,1
12747,5
12748,2
12749,9
12750,8
12751,8
12752,6
12753,3
12754,1
12755,8
12756,6
12757,6
12758,6
12759,6
12760,8
12761,0
12762,5
12763,1
12764,0
12765,4
12766,6
12767,1
12768,5
12769,3
12770,0
12771,0
12772,4
12773,6
12774,9
12775,2
12776,0
12777,8
12778,6
12779,1
12780,1
12781,6
12782,3
12783,5
12784,5
12785,8
12786,4
12787,4
12788,6
12789,8
12790,7
12791,5
12792,4
12793,0
12794,3
12795,7
12796,6
12797,3
12798,9
12799,5
12800,0
12801,1
12802,4
12803,3
12804,8
12805,6
12806,9
12807,3
12808,7
12809,2
12810,4
12811,8
12812,9
12813,2
12814,9
12815,2
12816,9
12817,1
12818,3
12819,5
12820,8
12821,9
12822,4
12823,0
12824,6
12825,0
12826,9
12827,8
12828,9
12829,4
12830,9
12831,0
12832,2
12833,2
12834,0
12835,7
12836,0
12837,1
12838,0
12839,0
12840,6
12841,9
12842,5
12843,3
12844,9
12845,5
12846,0
12847,5
12848,9
12849,5
12850,0
12851,0
12852,1
12853,7
12854,1
12855,4
12856,5
12857,4
12858,9
12859,9
12860,7
12861,2
12862,2
12863,9
12864,7
12865,3
12866,2
12867,6
12868,1
12869,3
12870,1
12871,9
12872,3
12873,4
12874,7
12875,8
12876,0
12877,3
12878,3
12879,3
12880,1
12881,1
12882,5
12883,5
12884,2
12885,8
12886,3
12887,0
12888,1
12889,4
12890,3
12891,8
12892,0
12893,6
12894,9
12895,8
12896,7
12897,8
12898,6
12899,6
12900,1
12901,0
12902,2
12903,2
12904,0
12905,0
12906,7
12907,2
12908,5
12909,8
12910,1
12911,2
12912,6
12913,1
12914,8
12915,6
12916,2
12917,6
12918,9
12919,9
12920,3
12921,0
12922,2
12923,9
12924,4
12925,9
12926,0
12927,3
12928,8
12929,6
12930,5
12931,3
12932,4
12933,5
12934,0
12935,1
12936,4
12937,6
12938,7
12939,3
12940,1
12941,6
12942,1
12943,1
12944,3
12945,9
12946,7
12947,9
12948,9
12949,0
12950,5
12951,6
12952,2
12953,3
12954,7
12955,3
12956,5
12957,6
12958,3
12959,9
12960,2
12961,1
12962,8
12963,1
12964,1
12965,8
12966,6
12967,2
12968,5
12969,0
12970,2
12971,9
12972,1
12973,2
12974,5
12975,2
12976,9
12977,7
12978,2
12979,3
12980,7
12981,2
12982,3
12983,3
12984,2
12985,5
12986,1
12987,3
12988,2
12989,5
12990,0
12991,0
12992,3
12993,2
12994,9
12995,5
12996,1
12997,9
12998,6
12999,4
13000,7
13001,2
13002,6
13003,9
13004,0
13005,3
13006,4
13007,3
13008,9
13009,3
13010,6
13011,7
13012,5
13013,3
13014,1
13015,5
13016,2
13017,7
13018,8
13019,7
13020,6
13021,4
13022,1
13023,8
13024,5
13025,9
13026,4
13027,2
13028,7
13029,0
13030,6
13031,3
13032,5
13033,4
13034,2
13035,0
13036,4
13037,7
13038,1
13039,8
13040,7
13041,1
13042,3
13043,7
13044,7
13045,2
13046,6
13047,0
13048,0
13049,8
13050,0
13051,7
13052,3
13053,0
13054,2
13055,8
13056,0
13057,3
13058,9
13059,9
13060,5
13061,9
13062,0
13063,9
13064,3
13065,4
13066,3
13067,5
13068,2
13069,6
13070,2
13071,4
13072,0
13073,2
13074,3
13075,7
13076,1
13077,1
13078,1
13079,9
13080,8
13081,4
13082,6
13083,4
13084,1
13085,0
13086,0
13087,8
13088,2
13089,5
13090,7
13091,2
13092,1
13093,5
13094,9
13095,5
13096,2
13097,3
13098,8
13099,5
13100,7
13101,1
13102,8
13103,4
13104,9
13105,8
13106,1
13107,1
13108,0
13109,0
13110,7
13111,9
13112,2
13113,5
13114,8
13115,0
13116,8
13117,3
13118,9
13119,2
13120,9
13121,4
13122,3
13123,8
13124,2
13125,4
13126,4
13127,7
13128,1
13129,2
13130,6
13131,7
13132,8
13133,9
13134,2
13135,8
13136,1
13137,6
13138,1
13139,4
13140,0
13141,6
13142,7
13143,6
13144,0
13145,8
13146,8
13147,6
13148,1
13149,2
13150,9
13151,9
13152,8
13153,0
13154,2
13155,9
13156,2
13157,7
13158,0
13159,4
13160,2
13161,2
13162,6
13163,5
13164,0
13165,8
13166,4
13167,7
13168,8
13169,0
13170,1
13171,3
13172,9
13173,4
13174,9
13175,6
13176,2
13177,3
13178,6
13179,9
13180,5
13181,0
13182,0
13183,0
13184,2
13185,5
13186,7
13187,3
13188,5
13189,0
13190,6
13191,2
13192,4
13193,6
13194,9
13195,1
13196,6
13197,7
13198,6
13199,5
13200,9
13201,5
13202,0
13203,1
13204,8
13205,3
13206,7
13207,8
13208,2
13209,5
13210,6
13211,5
13212,5
13213,0
13214,1
13215,3
13216,1
13217,0
13218,6
13219,7
13220,2
13221,8
13222,2
13223,5
13224,1
13225,1
13226,9
13227,9
13228,7
13229,6
13230,8
13231,3
13232,6
13233,5
13234,8
13235,5
13236,8
13237,1
13238,8
13239,2
13240,0
13241,3
13242,0
13243,0
13244,3
13245,3
13246,4
13247,6
13248,5
13249,2
13250,5
13251,7
13252,1
13253,7
13254,5
13255,7
13256,7
13257,2
13258,7
13259,0
13260,6
13261,5
13262,0
13263,9
13264,1
13265,8
13266,7
13267,4
13268,9
13269,6
13270,7
13271,4
13272,6
13273,6
13274,8
13275,9
13276,5
13277,6
13278,4
13279,0
13280,1
13281,3
13282,2
13283,6
13284,3
13285,2
13286,0
13287,8
13288,2
13289,1
13290,2
13291,7
13292,7
13293,0
13294,7
13295,5
13296,5
13297,0
13298,3
13299,8
13300,4
13301,5
13302,1
13303,3
13304,7
13305,1
13306,4
13307,7
13308,0
13309,4
13310,1
13311,6
13312,7
13313,0
13314,8
13315,9
13316,7
13317,1
13318,1
13319,8
13320,0
13321,1
13322,7
13323,3
13324,2
13325,5
13326,9
13327,7
13328,1
13329,9
13330,7
13331,3
13332,9
13333,3
13334,6
13335,9
13336,0
13337,9
13338,2
13339,2
13340,1
13341,0
13342,7
13343,3
13344,4
13345,6
13346,2
13347,8
13348,0
13349,5
13350,1
13351,5
13352,2
13353,7
13354,5
13355,6
13356,0
13357,1
13358,3
13359,0
13360,8
13361,4
13362,3
13363,5
13364,6
13365,7
13366,6
13367,5
13368,6
13369,0
13370,9
13371,8
13372,4
13373,4
13374,9
13375,3
13376,9
13377,2
13378,7
13379,2
13380,3
13381,0
13382,2
13383,0
13384,6
13385,4
13386,7
13387,1
13388,7
13389,1
13390,8
13391,1
13392,0
13393,2
13394,7
13395,9
13396,7
13397,0
13398,8
13399,3
13400,1
13401,2
13402,2
13403,4
13404,2
13405,5
13406,9
13407,6
13408,2
13409,7
13410,2
13411,3
13412,9
13413,3
13414,0
13415,6
13416,0
13417,7
13418,2
13419,3
13420,9
13421,1
13422,2
13423,2
13424,3
13425,9
13426,8
13427,8
13428,8
13429,4
13430,4
13431,9
13432,2
13433,4
13434,2
13435,0
13436,9
13437,5
13438,5
13439,5
13440,9
13441,1
13442,0
13443,5
13444,0
13445,5
13446,9
13447,2
13448,1
13449,3
13450,8
13451,2
13452,8
13453,6
13454,2
13455,8
13456,8
13457,0
13458,3
13459,7
13460,4
13461,2
13462,4
13463,0
13464,8
13465,4
13466,9
13467,5
13468,1
13469,1
13470,5
13471,2
13472,4
13473,3
13474,4
13475,1
13476,8
13477,1
13478,9
13479,2
13480,2
13481,4
13482,5
13483,6
13484,1
13485,7
13486,6
13487,2
13488,1
13489,4
13490,2
13491,0
13492,2
13493,8
13494,1
13495,5
13496,9
13497,8
13498,9
13499,8
13500,6
13501,6
13502,2
13503,6
13504,5
13505,0
13506,0
13507,7
13508,5
13509,2
13510,1
13511,5
13512,7
13513,7
13514,2
13515,7
13516,8
13517,5
13518,9
13519,3
13520,0
13521,7
13522,5
13523,2
13524,3
13525,1
13526,9
13527,8
13528,4
13529,4
13530,9
13531,4
13532,2
13533,9
13534,2
13535,2
13536,7
13537,1
13538,8
13539,0
13540,8
13541,6
13542,2
13543,5
13544,5
13545,0
13546,8
13547,6
13548,5
13549,9
13550,9
13551,3
13552,5
13553,4
13554,5
13555,2
13556,1
13557,5
13558,9
13559,8
13560,2
13561,8
13562,1
13563,7
13564,7
13565,4
13566,3
13567,7
13568,7
13569,0
13570,1
13571,9
13572,5
13573,8
13574,5
13575,7
13576,6
13577,6
13578,3
13579,8
13580,4
13581,2
13582,2
13583,9
13584,5
13585,9
13586,9
13587,7
13588,5
13589,7
13590,5
13591,1
13592,5
13593,5
13594,9
13595,8
13596,1
13597,5
13598,0
13599,2
13600,6
13601,5
13602,5
13603,1
13604,7
13605,2
13606,3
13607,9
13608,6
13609,6
13610,2
13611,0
13612,8
13613,7
13614,0
13615,6
13616,7
13617,8
13618,3
13619,8
13620,5
13621,1
13622,8
13623,9
13624,7
13625,0
13626,5
13627,6
13628,6
13629,6
13630,5
13631,7
13632,7
13633,7
13634,2
13635,8
13636,3
13637,7
13638,5
13639,1
13640,4
13641,2
13642,3
13643,8
13644,7
13645,0
13646,9
13647,1
13648,5
13649,7
13650,3
13651,1
13652,9
13653,9
13654,0
13655,1
13656,3
13657,0
13658,2
13659,4
13660,2
13661,5
13662,7
13663,5
13664,1
13665,4
13666,5
13667,8
13668,9
13669,4
13670,8
13671,8
13672,8
13673,7
13674,8
13675,7
13676,0
13677,8
13678,8
13679,1
13680,4
13681,6
13682,2
13683,2
13684,6
13685,7
13686,4
13687,7
13688,7
13689,7
13690,6
13691,3
13692,8
13693,4
13694,5
13695,9
13696,1
13697,7
13698,7
13699,6
13700,4
13701,2
13702,0
13703,9
13704,0
13705,4
13706,1
13707,9
13708,9
13709,9
13710,6
13711,9
13712,4
13713,9
13714,4
13715,0
13716,9
13717,8
13718,5
13719,2
13720,1
13721,3
13722,9
13723,3
13724,7
13725,2
13726,0
13727,2
13728,0
13729,4
13730,9
13731,1
13732,7
13733,3
13734,4
13735,7
13736,1
13737,3
13738,4
13739,2
13740,2
13741,4
13742,1
13743,4
13744,4
13745,7
13746,2
13747,2
13748,0
13749,0
13750,4
13751,1
13752,3
13753,0
13754,0
13755,7
13756,2
13757,2
13758,6
13759,0
13760,9
